route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090091","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090092","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090093","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090094","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090096","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090098","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090100","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090101","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090102","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090103","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090104","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090105","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090106","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090107","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090108","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090109","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090110","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090111","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090112","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090113","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090114","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090115","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090116","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090117","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090118","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090119","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090120","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090121","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090122","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090123","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090124","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090125","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090126","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090127","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090128","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090129","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090130","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090131","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090132","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090133","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090134","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090135","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090136","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090137","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090138","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090139","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090140","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090141","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090142","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090143","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090144","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090145","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090146","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090147","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090148","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090149","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090150","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090151","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090152","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090154","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090155","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090157","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090158","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090160","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090161","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090162","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090163","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090164","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090165","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090166","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090167","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090168","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090171","3-96-vpt-10.11.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133090172","3-96-vpt-10.11.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133091582","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133091585","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133091586","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T3_1","03-96--10-T3-133091587","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077214","3-96-vpt-10.5.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077215","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077216","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077217","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077218","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077219","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077220","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077221","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077222","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077223","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077224","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077225","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077226","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077227","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077302","3-96-vpt-10.5.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077303","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077304","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077305","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077306","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077307","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077308","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077309","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077310","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077311","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077312","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077313","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077314","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077315","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077316","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077317","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077345","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077346","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077347","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077348","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077349","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077350","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077351","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077352","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077353","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077354","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077371","3-96-vpt-10.6.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077372","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077373","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077374","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077375","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077376","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077377","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077378","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077379","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077380","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077381","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077382","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077383","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077384","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077385","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077386","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077387","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077486","3-96-vpt-10.6.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077487","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077488","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077489","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077490","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077491","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077492","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077493","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077494","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077495","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077496","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077497","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077498","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077531","3-96-vpt-10.7.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077532","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077533","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077534","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077535","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077536","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077537","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077538","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077539","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077540","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077541","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077542","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077543","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077544","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077545","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077546","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077547","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077548","3-96-vpt-10.8.H","Spring Street - Stop 9","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077551","3-96-vpt-10.1.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077552","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077553","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077554","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077555","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077556","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077557","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077558","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077559","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077560","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077561","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077562","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077563","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077564","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077565","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077607","3-96-vpt-10.6.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077608","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077609","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077610","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077611","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077612","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077613","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077614","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077615","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077616","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077617","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077620","3-96-vpt-10.6.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077621","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077622","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077623","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077624","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077625","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077626","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077627","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077628","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077629","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133077630","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078170","3-96-vpt-10.1.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078171","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078172","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078173","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078174","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078187","3-96-vpt-10.1.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078188","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078189","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078190","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078191","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078192","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078193","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078194","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078195","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078196","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078197","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078198","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078199","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078200","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078201","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078202","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078203","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078204","3-96-vpt-10.2.R","St Kilda Beach","1","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078205","3-96-vpt-10.3.H","East Brunswick","0","","1"
"aus:vic:vic-03-96:","T5_1","03-96--10-T5-133078206","3-96-vpt-10.4.R","Southern Cross Station - Stop 1","1","","1"
